351|Kaohsiung|Taiwan|FXM-KSHS|22.633333333333|120.35|2012-12-29|100|105.5|46.516666666667|46.533|46.5330976968243|46.5330976968243|0.628807896881355
352|Kaohsiung|Taiwan|FXM-KSHS|22.633333333333|120.35|2012-12-31|100|101.2|45.333333333333|45.342|45.3417202792554|45.3417202792554|0.452393338452453
353|Bagpat|India|pvs ClubSilvar nagar|28.366666666667|77.216666666667|2012-12-21|100|105.5|51.55|51.563|46.5330976968243|46.5330976968243|5.27011503204854
354|Marina di Carrara|Italy|M Buonarroti primary school|44.033333333333|10.033333333333|2012-12-21|10|24.2|67.6|67.548|67.5484535439961|67.5484535439961|0.078574148457278
355|Yamunanagar|India|Govt. Sr. Sec. School Alahar|30.133333333333|77.283333333333|2012-12-21|average|angle|52.933333333333|52.935|#VALUE!|52.933333333333|0.636546062205831
356|Ghaziabad|India|pvsClub,Vijay nagar|28.633333333333|77.416666666667|2012-12-21|average value|of the angle|51.083333333333|51.086|#VALUE!|51.083333333333|0.986546062205832
357|HôChiMinhCity|Viêt Nam|Phú Nhuận High School|10.766666666667|106.65|2012-12-21|60|41|34.333333333333|34.346|34.3460974000615|34.3460974000615|0.142884671188675
358|Jesenice|Slovenia|OŠ Prežihovega Voranca|46.433333333333|14.05|2012-12-21|25|66|69.25|69.254|69.2539197243166|69.2539197243166|0.615959671222228
359|Varanasi|India|BHU,Varanasi|25.316666666667|82.983333333333|2012-12-21|83|99|50.016666666667|50.024|50.0240752585396|50.0240752585396|1.27086252966676
360|Xewkija|Malta|Gozo college|36.033333333333|14.25|2012-12-21|100|169.5|59.45|59.461|59.460648887288|59.460648887288|0.009230508250823
361|Sawai Madhopur|India|Uday Jangpura|26.083333333333|76.433333333333|2013-01-27|156|151|44.066666666667|44.067|44.0669264767815|44.0669264767815|1.09764728838413
362|Kaohsiung|Taiwan|FXM-KSHS|22.633333333333|120.35|2013-01-26|101|88|41.05|41.065|41.0652179436306|41.0652179436306|0.880870644659467
363|Lafrançaise|France|Collège Antonin Perbosc|44.133333333333|1.25|2013-01-25|109|210|62.5|62.5|62.5685380518174|62.5685380518174|1.10334257341168
364|Ghaziabad|India|pvsClub,Vijay nagar|28.633333333333|77.416666666667|2013-02-23|72|57|38.366666666667|38.367|38.3674853848615|38.3674853848615|1.22074799865507
365|Kuantan|Malaysia|SMK St Thomas|3.8166666666667|103.33333333333|2013-02-23|101|23|12.816666666667|12.829|12.8287828714554|12.8287828714554|1.94278384539487
366|Kuantan|Malaysia|SMK St Thomas|3.8166666666667|103.33333333333|2013-02-21|100|25|14.033333333333|14.036|14.0362434679265|14.0362434679265|1.44213469072452
367|Lafrançaise|France|Collège Antonin Perbosc|44.133333333333|1.25|2013-02-22|100|138|54.066666666667|54.071|54.0714975771772|54.0714975771772|1.37181722303876
368|Pujato|Argentina|Escuela Primaria Nº 1345|-33.016666666667|-61.05|2013-03-21|- -|- -|-32.5|-32.5|#VALUE!|-32.5|0.390983597445569
369|Sault les Rethel|France|Ecole Primaire|49.5|4.3666666666667|2013-03-21|100|114|48.733333333333|48.743|48.7429882956871|48.7429882956871|1.66466196842547
370|Meerut|India|B.R.C. Jani|28.966666666667|77.566666666667|2013-03-20|average value|of the angle|28.366666666667|28.367|#VALUE!|28.367|1.91036091462513
371|Yamunanagar|India|Govt. Sr. Sec. School Alahar|30.133333333333|77.283333333333|2013-03-21|average value|of the angle|28.233333333333|28239|#VALUE!|28.233333333333|2.80765026411257
372|Kaohsiung|Taiwan|FXM|22.7|120.41666666667|2013-03-20|50|21|22.766666666667|22.782|22.7824057304817|22.7824057304817|1.22828851747644
373|Meerut|India|B.R.C. Sardhana|29.15|77.616666666667|2013-03-20|62|38|31.5|31.504|31.5042667192042|31.5042667192042|1.04357247124607
374|Marina di Carrara|Italy|M Buonarroti primary school|44.033333333333|10.033333333333|2013-03-21|20|19.1|43.666666666667|43.681|43.6814041571714|43.6814041571714|1.25957944027417
375|Kaohsiung|Taiwan|CCAFPS|22.266666666667|120.26666666667|2013-03-17|50|20.9|22.683333333333|22.685|22.6849275511753|22.6849275511753|2.09875788129968
376|Kaohsiung|Taiwan|CCAFPS|22.266666666667|120.26666666667|2013-03-24|50|16|17.733333333333|17.745|17.7446716250569|17.7446716250569|4.21937770161189
377|Kaohsiung|Taiwan|CCAFPS|22.266666666667|120.26666666667|2013-03-20|50|19|20.8|20.807|20.8067910127112|20.8067910127112|2.77056990191393
378|Medvode|Slovenia|Osnovna šola Preska|46.133333333333|14.416666666667|2013-03-20|100|106|46.666666666667|46.668|46.6683374482933|46.6683374482933|0.775690132997831
379|Ghaziabad|India|pvsClub,Vijay nagar|28.633333333333|77.416666666667|2013-03-20|—|—|28.3|28.3|#VALUE!|28.3|1.64402758129113
380|Sault les Rethel|France|Ecole Primaire|49.5|4.3666666666667|2013-06-18|100|48|25.633333333333|25.641|25.6410058243053|25.6410058243053|0.489286752652347
381|Lima|Perú|Colegio Santa Ana|-12.033333333333|-77.05|2013-06-23|100|-85|40.35|40.365|-40.3645365730974|-40.3645365730974|4.89207147807914
382|Rosario|Argentina|Calle Wheelwright|-32.933333333333|-60.65|2013-06-21|122|-187|56.866666666667|56.879|-56.879312781268|-56.879312781268|0.513793206848611
383|Marina di Carrara|Italy|M Buonarroti primary school|44.033333333333|10.033333333333|2013-06-21|100|37|20.3|20.304|20.3044737099604|20.3044737099604|0.296673382286212
384|Bhuj - Gujrat|India|Kutch Amateur Astronomers Club|23.266666666667|69.766666666667|2013-06-20|140|-3.5|1.4166666666667|1.432|-1.43209618416465|-1.43209618416465|1.28046559283538
385|Bhuj - Gujrat|India|Kutch Amateur Astronomers Club|23.266666666667|69.766666666667|2013-06-20|230|-5.5|1.3666666666667|1.37|-1.36985539661856|-1.36985539661856|1.21822480528929
386|Bhuj - Gujrat|India|Kutch Amateur Astronomers Club|23.266666666667|69.766666666667|2013-06-20|160|-4.5|1.6|1.611|-1.6110191079416|-1.6110191079416|1.45938851661233
387|Meerut|India|Nanak chand Anglo Sanskrit Inter College|29.15|77.616666666667|2013-06-20|14.2|1.3|5.2166666666667|5.231|5.23080717555321|5.23080717555321|0.500895566450517
388|Yamunanagar|India|C V Raman Science Club Sarojini Colony|30.133333333333|77.283333333333|2013-06-20|....|....|7|7|#VALUE!|7|0.284963924663273
389|Bhaderwah|India|Govt. Degree College|32.983333333333|75.216666666667|2013-06-20|73|12.9|10.016666666667|10.021|10.0214116476077|10.0214116476077|0.456375572270972
390|Bhaderwah|India|Govt. Degree College|32.983333333333|75.216666666667|2013-06-21|74|13.6|10.4|10.414|10.4138254709892|10.4138254709892|0.862678378742585
391|Udhampur|India|Little Flower Convent High School|32.933333333333|75.133333333333|2013-06-18|75.5|15|11.233333333333|11.237|11.2369442593448|11.2369442593448|1.67331834905415
392|Udhampur|India|Little Flower Convent High School|32.933333333333|75.133333333333|2013-06-19|74.5|13.5|10.266666666667|10.271|10.2710037204791|10.2710037204791|0.735139315166464
393|Ghaziabad|India|pvsClub,Vijay nagar|28.633333333333|77.416666666667|2013-06-19|86.5|7|4.6166666666667|4.627|4.62657070937152|4.62657070937152|0.609293695941113
394|Ghaziabad|India|pvsClub,Vijay nagar|28.633333333333|77.416666666667|2013-06-20|75.5|5.5|4.1666666666667|4.167|4.16650488554868|4.16650488554868|1.04853118978805
395|Vinhedo, São Paulo|Brazil|Escola Estadual Patriarca da Independência|-23.03|-46.984|2013-09-16|11.1|-23|64.233333333333|64.238|-64.2376392748868|-64.2376392748868|38.8912952229883
396|Vinhedo, São Paulo|Brazil|Escola Estadual Patriarca da Independência|-23.03|-46.984|2013-09-20|10|-22.6|66.116666666667|66.132|-66.1316699866926|-66.1316699866926|42.3956500410811
397|Vinhedo, São Paulo|Brazil|Escola Estadual Patriarca da Independência|-23.03|-46.984|2013-09-26|8.7|-22.6|68.933333333333|68.946|-68.9455023816833|-68.9455023816833|47.6288522264943
398|Vinhedo, São Paulo|Brazil|Escola Estadual Patriarca da Independência|-23.03|-46.984|2013-09-27|6.4|-18.2|70.616666666667|70.626|-70.6258602313424|-70.6258602313424|49.71135797047
399|Pujato|Argentina|Escuela Primaria Nº 1345|-33.016666666667|-61.05|2013-09-18|100|-78|37.95|37.954|-37.9542308751325|-37.9542308751325|3.42548615337353
400|Pujato|Argentina|Escuela Primaria Nº 1345|-33.016666666667|-61.05|2013-09-19|100|-79|38.3|38.309|-38.3087355674477|-38.3087355674477|4.18285555850291
401|Pujato|Argentina|Escuela Primaria Nº 1345|-33.016666666667|-61.05|2013-09-21|127|-86|34.1|34.104|-34.1044963165873|-34.1044963165873|0.785212309922095
402|Pujato|Argentina|Escuela Primaria Nº 1345|-33.016666666667|-61.05|2013-09-23|100|-70|34.983333333333|34.992|-34.9920201985587|-34.9920201985587|2.47969085579675
403|Tarragona|Spain|IES Antoni de Martí i Franquès|41.116666666667|1.25|2013-09-17|78|63|38.916666666667|38.928|38.9275435927923|38.9275435927923|0.274628367329612
404|Tarragona|Spain|IES Antoni de Martí i Franquès|41.116666666667|1.25|2013-09-18|90|72.5|38.85|38.853|38.8533743403533|38.8533743403533|0.751214271221727
405|Tarragona|Spain|IES Antoni de Martí i Franquès|41.116666666667|1.25|2013-09-19|90|70.9|38.216666666667|38.23|38.2302541603215|38.2302541603215|1.77719916406771
406|Tarragona|Spain|IES Antoni de Martí i Franquès|41.116666666667|1.25|2013-09-20|209|173|39.6|39.616|39.6162983231883|39.6162983231883|0.794348397867168
407|Tarragona|Spain|IES Antoni de Martí i Franquès|41.116666666667|1.25|2013-09-23|100|95|41.366666666667|41.373|43.5311992856142|43.5311992856142|1.91019529504215
408|Tarragona|Spain|IES Antoni de Martí i Franquès|41.116666666667|1.25|2013-09-27|100|96.5|41.35|41.36|43.9795723904588|43.9795723904588|0.747407984664186
409|Medvode|Slovenia|VIZ Smlednk|46.166666666667|14.433333333333|2013-09-23|60|60.5|45.233333333333|45.238|45.237740459293|45.237740459293|1.43326353127905
410|Rio de Janeiro|Brazil|Grupo 31 Marechal Rondon|-22.966666666667|-43.216666666667|2013-09-22|106|-44|21.466666666667|22.543|-22.5430610000579|-22.5430610000579|0.322730728945142
411|Rio de Janeiro|Brazil|Grupo 31 Marechal Rondon|-22.966666666667|-43.216666666667|2013-09-22|107|-43|20.116666666667|21.894|-21.8936731417284|-21.8936731417284|0.972118587274643
412|Rio de Janeiro|Brazil|Grupo 31 Marechal Rondon|-22.966666666667|-43.216666666667|2013-09-22|57|-24.5|22.75|23.259|-23.2592209455283|-23.2592209455283|0.393429216525256
413|Rio de Janeiro|Brazil|Grupo 31 Marechal Rondon|-22.966666666667|-43.216666666667|2013-09-22|16.5|-7|21.016666666667|22.989|-22.9887168020806|-22.9887168020806|0.122925073077557
414|Rio de Janeiro|Brazil|Grupo de Escoteiros 52 Fabiano de Cristo|-22.55|-43.466666666667|2013-09-21|165|-47|14.1|15.9|-15.8995225884566|-15.8995225884566|6.95309475154161
415|Rio de Janeiro|Brazil|Grupo de Escoteiros 52 Fabiano de Cristo|-22.55|-43.466666666667|2013-09-21|18|-6|0.43333333333333|18.435|-18.434948822922|-18.434948822922|4.41766851707621
416|Rio de Janeiro|Brazil|Centro Educacional Nosso Mundo|-22.95|-43.5|2013-09-19|120|-50|21.383333333333|22.62|-22.6198649480404|-22.6198649480404|1.43934839423739
417|Rio de Janeiro|Brazil|Centro Educacional Nosso Mundo|-22.95|-43.5|2013-09-20|120|-50.5|21.183333333333|22.823|-22.8229805976548|-22.8229805976548|0.833039347956731
418|Rio de Janeiro|Brazil|Centro Educacional Nosso Mundo|-22.95|-43.5|2013-09-20|49.5|-20|22|22.001|-22.0006983505406|-22.0006983505406|1.65532159507093
419|Rio de Janeiro|Brazil|Centro Educacional Nosso Mundo|-22.95|-43.5|2013-09-23|49.5|-20|22|22.001|-22.0006983505406|-22.0006983505406|0.444964325554352
420|Rio de Janeiro|Brazil|Centro Educacional Nosso Mundo|-22.95|-43.5|2013-09-23|124|-45|18.066666666667|19.946|-19.9459978616009|-19.9459978616009|2.49966481449405
421|Baghpat|India|pvs ClubSilvar nagar|28.933333333333|77.216666666667|2013-09-23|100|54|28.366666666667|28.369|28.3690462932786|28.3690462932786|1.06862436395945
422|La Punta|Argentina|Parque Astronómico|-33.15|-66.3|2013-09-21|62.7|-42.5|33.883333333333|34.131|-34.130634225362|-34.130634225362|0.678016885363796
423|Meerut|India|PMV,kaili,Sardhna,meerut|29.15|77.616666666667|2013-09-23|67.5|31.25|24.833333333333|24.842|24.8423891054552|24.8423891054552|4.81194821844985
424|Sainte Marie|France|Ecole primaire|43.661|0.875|2013-12-12|100|217|65.25|65.258|65.2583559368597|65.2583559368597|1.49620336550237
425|Sfax|Tunisia|écoles de Sakiét Eddayer|34.8|10.783|2013-01-03|100|164|58.616666666667|58.627|58.6269948598916|58.6269948598916|0.885327385467114
426|Hanoi|Vietnam|Amsterdam High School|21|105.817|2013-12-21|118|116|44.5|44.51|44.5103044068708|44.5103044068708|0.073777295809116
427|Hanoi|Vietnam|Amsterdam High School|21|105.817|2013-12-21|118|115|44.25|44.262|44.2623268625678|44.2623268625678|0.174200248493889
428|Noida|India|Mahamaya Balika inter college|28.55|77.333|2013-12-24|330|488|55.916666666667|55.932|55.9322821458871|55.9322821458871|3.95617267254842
429|Bhopal|India|National Children Science Congress|23.383|77.5|2013-12-27|20|21|46.383333333333|46.397|46.3971810272964|46.3971810272964|0.339048193170811
430|Mathura|India|PVS India|27.45|77.7|2013-12-21|72|85|49.716666666667|49.733|49.7334383305755|49.7334383305755|1.15308878048618
431|Shenzhen|China|深圳中學初中部|22.55|114.1|2013-12-22|55|48.3|41.283333333333|41.289|41.289014749001|41.289014749001|4.700985250999
432|Kaohsiung|Taiwan|CCAFPS|22.6|120.367|2013-12-22|50|54|47.2|47.203|47.2025981617658|47.2025981617658|1.16259816176579
433|HôChiMinhCity|Vietnam|Phú Nhuận High School|10.767|106.65|2013-12-21|59.5|40.2|34.033333333333|34.044|34.044150493059|34.044150493059|0.159376618002689
434|HôChiMinhCity|Vietnam|Phú Nhuận High School|10.767|106.65|2013-12-21|70|49|34.983333333333|34.992|34.9920201985587|34.9920201985587|0.78849308749701
435|Sverdlovsk|Ukraine|School #11|48.083|39.633|2013-12-18|60|205|73.683333333333|73.686|73.6861475737395|73.6861475737395|2.21869321735313
436|Sfax|Tunisia|écoles de Sakiét Eddayer|34.8|10.78|2014-02-28|100|97|44.128||44.127542877098|44.127542877098|0.194605140096336
437|Amroha|India|Indraprastha Institute of Technology|28.844|78.36|2014-02-26|||38.309||0|38.309|0.405604411460345
438|Ioannina|Greece|Experimental College|39.666|20.845|2014-02-25|100|113.8|48.693||48.6931077696498|48.693|1.20810487705013
439|Lafrançaise|France|Collège Antonin Perbosc|44.127|1.238|2014-02-25|100|133|53.061||53.0612372677102|53.0612372677102|1.30086760933995
440|Lafrançaise|France|Collège Antonin Perbosc|44.127|1.238|2014-02-28|100|128|52.001||52.0012675574953|52.0012675574953|1.25867017950637
441|Sultanpur|India|Cygnys Amateur Astronomy Club|21.775|70.863|2014-03-21|119|44|20.3||20.291767667994|20.291767667994|2.39088259611857
442|Medvode|Slovenia|Osnovna šola Preska|46.133|14.417|2014-03-21|17|17.7|46.2||46.15566589382|46.15566589382|0.884984370292571
443|Ludhiana|India|Govt. Girls Sen. Sec. School|30.883|75.833|2014-03-20|119.5|74.8|32.1||32.0441547822871|32.0441547822871|0.149539465671033
444|Dholpur|India|Gvt Sen. Sec. School|26.659|77.809|2014-03-22|41.9|20.8|26.7||26.4007233881326|26.4007233881326|0.762613935772443
445|Kaohsiung|Taiwan|中正預校 CCAFPS|22.605|120.361|2014-03-23|80|80.7|17.7||45.2495755569084|17.7|5.00587493766396
446|Marina di Carrara|Italy|M Buonarroti primary school|44.033|10.033|2014-03-20|100|96|43.8||43.8308606720926|43.8308606720926|1.51283357586554
447|Lafrançaise|France|Collège Antonin Perbosc|44.127|1.238|2014-03-17|100|101.5|45.4||45.4265115721143|45.4265115721143|1.21750719369368
448|Lafrançaise|France|Collège Antonin Perbosc|44.127|1.238|2014-03-20|100|97.2|44.2||44.1865243261871|44.1865243261871|1.25116992177104
449|Lafrançaise|France|Collège Antonin Perbosc|44.127|1.238|2014-03-21|100|96|43.8||43.8308606720926|43.8308606720926|1.20378959201997
450|Lafrançaise|France|Collège Antonin Perbosc|44.127|1.238|2014-03-25|100|90.5|42.1||42.1450952031572|42.1450952031572|1.27588485123128
451|Ioannina|Greece|Experimental College|39.666|20.845|2014-03-05|100|102.8|45.8||45.7910157293942|45.7910157293942|1.11834261875456
452|Ioannina|Greece|Experimental College|39.666|20.845|2014-03-09|100|97|44.1||44.127542877098|44.127542877098|1.23085460883073
453|Ioannina|Greece|Experimental College|39.666|20.845|2014-03-10|100|95.7|43.7||43.7412763666856|43.7412763666856|1.22487530162868
454|Ioannina|Greece|Experimental College|39.666|20.845|2014-03-13|100|91.7|42.5||42.5208234584756|42.5208234584756|1.25963467700267
455|Ioannina|Greece|Experimental College|39.666|20.845|2014-03-16|100|88.2|41.4||41.4122936543588|41.4122936543588|1.17150029114754
456|Ioannina|Greece|Experimental College|39.666|20.845|2014-03-17|100|86.7|40.9||40.9252879778991|40.9252879778991|1.25773078790888
457|Ioannina|Greece|Experimental College|39.666|20.845|2014-03-18|100|85.5|40.5||40.5304425217879|40.5304425217879|1.2510552173397
458|Ioannina|Greece|Experimental College|39.666|20.845|2014-03-19|100|84.4|40.2||40.1643658042441|40.1643658042441|1.21498404056683
459|Ioannina|Greece|Experimental College|39.666|20.845|2014-03-20|100|83.3|39.8||39.7942979434656|39.7942979434656|1.18239630449253
460|Ioannina|Greece|Experimental College|39.666|20.845|2014-03-21|100|82|39.4||39.3517526262647|39.3517526262647|1.22189763784787
461|Ioannina|Greece|Experimental College|39.666|20.845|2014-03-25|100|77.3|37.7||37.7040231898256|37.7040231898256|1.25595686456288
462|Pont St Martin|Italy|Collège|45.6|7.8|2014-03-06|105.5|130|50.9||50.9393416196956|50.9393416196956|1.51921024755009
463|Pont St Martin|Italy|Collège|45.6|7.8|2014-03-07|93.5|113.5|50.5||50.5186941150562|50.5186941150562|1.55301893434847
464|Pont St Martin|Italy|Collège|45.6|7.8|2014-03-10|100|117|49.5||49.4794604523503|49.4794604523503|1.42069121596398
465|Pont St Martin|Italy|Collège|45.6|7.8|2014-03-11|100|116.5|49.4||49.3582279477323|49.3582279477323|1.14810735364156
466|Pont St Martin|Italy|Collège|45.6|7.8|2014-03-12|100|114|48.7||48.7429882956871|48.7429882956871|1.36807678570916
467|Pont St Martin|Italy|Collège|45.6|7.8|2014-03-13|100|112.5|48.4||48.3664606634298|48.3664606634298|1.34799747204848
468|Pont St Martin|Italy|Collège|45.6|7.8|2014-03-14|100|110.5|47.9||47.8556174309163|47.8556174309163|1.46101455590118
469|Pont St Martin|Italy|Collège|45.6|7.8|2014-03-16|90|97|47.1||47.1437608652234|47.1437608652234|1.37403308028294
470|Pont St Martin|Italy|Collège|45.6|7.8|2014-03-17|100|106|46.7||46.6683374482933|46.6683374482933|1.44868131751468
471|Pont St Martin|Italy|Collège|45.6|7.8|2014-03-18|255|267|46.3||46.3169124057933|46.3169124057933|1.3985853333343
472|Pont St Martin|Italy|Collège|45.6|7.8|2014-03-19|165|170.5|45.9||45.9391909457356|45.9391909457356|1.37415889907533
473|Pont St Martin|Italy|Collège|45.6|7.8|2014-03-20|100|101.5|45.4||45.4265115721143|45.4265115721143|1.48418267584383
474|Pont St Martin|Italy|Collège|45.6|7.8|2014-03-21|100|100.5|45.1||45.1428819469873|45.1428819469873|1.36476831712527
475|Pont St Martin|Italy|Collège|45.6|7.8|2014-03-25|100|95|43.5||43.5311992856142|43.5311992856142|1.36278076877428
476|Kuantan|Malaysia|SMK St Thomas|3.817|103.333|2014-04-01|101|0|0||0|0|0.299701462801343
477|Lafrançaise|France|Collège Antonin Perbosc|44.127|1.238|2014-04-01|100|83|39.7||39.6926731506688|39.6926731506688|0.917028312132544
478|Ioannina|Greece|Experimental College|39.666|20.845|2014-04-01|100|71.5|35.6||35.5647679930352|35.5647679930352|0.583933469766144
479|Kaohsiung|Taiwan|鳳西國 中 FXM|22.621|120.354|2014-06-22|50|-0.8|5.711||-0.916654256385288|-0.916654256385288|0.098522494700023
480|Meerut|India|Safalta Inter College,Modipuram|29.067|77.683|2014-06-21|66.5|3.75|3.2||3.22754676884757|3.22754676884757|2.40726699006605
481|Leh|India|Secmol Campus ,Phey|34.131|77.444|2014-06-21|165|45.5|15.4||15.4165975413709|15.4165975413709|4.71778378245728
482|Dholpur|India|Gvt Sen. Sec. School|26.659|77.809|2014-06-21|66.5|3.75|3.2||3.22754676884757|3.22754676884757|0.000733009933955
483|Ghaziabad|India|pvsClub,Vijay nagar|28.633|77.417|2014-06-17|216|20.5|5.4||5.42155473885066|5.42155473885066|0.123575708245963
484|Ghaziabad|India|pvsClub,Vijay nagar|28.633|77.417|2014-06-21|74.8|7|5.3||5.34633348665723|5.34633348665723|0.145519727743615
485|Sfax|Tunisia|écoles de Sakiét Eddayer|34.8|10.78|2014-06-06|100|21|11.9||11.859779120948|11.859779120948|0.439398633427581
486|Sfax|Tunisia|écoles de Sakiét Eddayer|34.8|10.78|2014-06-21|100|21|11.9||11.859779120948|11.859779120948|0.491965362034387
487|Nis|Serbia|Gimnazija Svetozar Markovic|43.3|21.883|2014-06-12|100|35.5|19.5||19.5448623266288|19.5448623266288|0.696991827317781
488|Nis|Serbia|Gimnazija Svetozar Markovic|43.3|21.883|2014-06-13|100|36|19.8||19.7988763545249|19.7988763545249|0.373861698494654
489|Sverdlovsk|Ukraine|School #11|48.083|39.633|2014-06-17|68|58|40.5||40.4622274920934|40.4622274920934|15.7142484614887
490|Kuantan|Malaysia|SMK St Thomas|3.817|103.333|2014-06-13|35.8|-9|14.1||-14.1115335422163|-14.1115335422163|5.19872840476414
491|Kuantan|Malaysia|SMK St Thomas|3.817|103.333|2014-06-15|36.8|-9|18.1||-13.7427977391571|-13.7427977391571|5.68511863928226
492|Kuantan|Malaysia|SMK St Thomas|3.817|103.333|2014-06-16|36.5|-12|18.2||-18.1991650530454|-18.1991650530454|1.27725479237861
493|Kuantan|Malaysia|SMK St Thomas|3.817|103.333|2014-06-19|101|-32|17.6||-17.5798514266553|-17.5798514266553|2.00061750136507
494|Tbilisi|Georgia|Komarov School|41.727|44.738|2014-06-20|108|38|19.4||19.3845156793578|19.3845156793578|1.07581293735408
495|Tbilisi|Georgia|Komarov School|41.727|44.738|2014-06-21|108|36|18.4||18.434948822922|18.434948822922|0.140135064008387
496|Buenos Aires|Argentina|Instituto San Pedro Nolasco|-34.6|-58.45|2014-09-22|72.5|-49.5|34.324||-34.3236443173042|-34.3236443173042|0.175480745031848
497|Vinhedo, São Paulo|Brazil|Escola Estadual Patriarca da Independência|-23.03|-46.984|2014-09-22|25|-10.7|23.2||-23.1709247603598|-23.1709247603598|0.241799698023755
498|Vinhedo, São Paulo|Brazil|Escola Estadual Patriarca da Independência|-23.03|-46.984|2014-09-24|28|-11.5|22.3||-22.3286563780192|-22.3286563780192|0.206306642131757
499|El Boquerón|Argentina|Escuela Secundaria Basica|-38.016|-57.8|2014-09-15|33.3|-28.5|40.6||-40.5587588105672|-40.5587588105672|0.174748203951339
500|El Boquerón|Argentina|Escuela Secundaria Basica|-38.016|-57.8|2014-09-26|32.2|-24.3|37||-37.0403357534649|-37.0403357534649|0.737685598275846
501|Smithtown|NY USA|Smithtown High School|40.867|-73.15|2014-09-22|100|82.7|39.6||39.5907482586067|39.5907482586067|1.37712667905725
502|Smithtown|NY USA|Smithtown High School|40.867|-73.15|2014-09-23|100|83.5|39.9||39.861881422551|39.861881422551|1.50945590135404
503|Meerut|India|NAS Inter College|28.983|77.717|2014-09-23|46|25|28.5||28.523118606312|28.523118606312|0.964218717593049
504|Tepeaca|Mexico|CETIS 151|18.969|-97.903|2014-09-19|30|8|14.9||14.9314171781376|14.9314171781376|2.92836947958461
505|Paysandú|Uruguay|Liceo N°1 de Paysandú|-32.316|-58.093|2014-09-23|100|-61|31.4||-31.383191056359|-31.383191056359|0.428471619735955
506|Vodice|Slovenia|OŠ Vodice|46.185|14.496|2014-09-23|100|98|44.4||44.4212744343922|44.4212744343922|2.26806288951285
507|Litija|Slovenia|Gimnazija Litija|46.059|14.823|2014-09-23|14.5|14.9|45.8||45.7794863211185|45.7794863211185|0.783851002786548
508|Rio de Janeiro|Brazil|Centro Educacional Nosso Mundo|-22.95|-43.5|2014-10-31|64|-14|12.3||-12.3390872783262|-12.3390872783262|4.04871110910036
509|Athens|Greece|3rd Junior High School of Ilion|38.037|23.713|2014-10-31|100|128|52||52.0012675574953|52.0012675574953|0.695356273278861
510|Kaohsiung|Taiwan|鳳西國 中 FXM|22.603|120.356|2014-12-24|50|39.5|38.3||38.3087355674477|38.3087355674477|7.72037390589098
511|Yamunanagar|India|S.V.N.Public School Jagadhri|30.133|77.283|2014-12-22|51|69.8|53.8||53.8459309320154|53.8459309320154|0.272930932015399
512|Mumbai|India|L.R & S.M Vissanji Academy|19.121|72.951|2014-12-21|53.3|48.3|42.2||42.1825988133424|42.1825988133424|0.374928297719286
513|HôChiMinhCity|Vietnam|Nhan Viet High School|10.778|106.636|2014-12-22|50|35|35||34.9920201985587|34.9920201985587|0.774020198558695
514|HôChiMinhCity|Vietnam|Trần Khai Nguyên High School|10.759|106.669|2014-12-22|62.8|42.8|34.3||34.2755514625288|34.2755514625288|0.076551462528805
515|HôChiMinhCity|Vietnam|Phú Nhuận High School|10.809|106.676|2014-12-21|50|34|34.2||34.2157021324374|34.2157021324374|0.029824978624284
516|Agra|India|St Andrews public school|27.117|78.062|2014-12-20|81|88.5|47.5||47.5335588883946|47.5335588883946|3.00955058494408
517|Amroha|India|Indraprastha Institute of Technology|28.844|78.36|2014-12-17|81|102.5|51.7||51.6826609459942|51.6826609459942|0.514568274473007
518|Lalitpur|India|Govt Inter College|24.695|78.409|2014-12-17|70|77.5|47.9||47.9108378261678|47.9108378261678|0.137391394299407
519|Petroupolis|Greece|4o Junior High School|38.036|23.674|2014-12-19|100.1|183|61.3||61.3215816436469|61.3215816436469|0.123168530154977
520|Kuantan|Malaysia|SMK St Thomas|3.827|103.339|2015-02-27|101|20|11.2|11.201|11.2007977878844|11.2007977878844|2.12938128487394
521|Ioannina|Greece|Experimental College|39.666|20.845|2015-02-27|100|111|47.983333333333|47.984|47.9842821435934|47.9842821435934|1.18489692916494
522|Lafrançaise|France|Collège Antonin Perbosc|44.127|1.237|2015-02-27|100|130|52.416666666667|52.431|52.4314079711725|52.4314079711725|1.19877110158584
523|Sfax|Tunisia|écoles de Sakiét Eddayer|34.789|10.78|2015-02-27|100|91.5|42.45|42.459|42.4585134602152|42.4585134602152|1.83366561254314
524|Sfax|Tunisia|écoles de Sakiét Eddayer|34.789|10.78|2015-03-30|100|59.3|30.7||30.6679408565143|30.6679408565143|1.40355212896717
525|Gressoney St Jean|Italy|Ecole|45.781|7.825|2015-03-23|295|313|46.7||46.6957613171808|46.6957613171808|0.813886379516845
526|São Tomé|São Tomé and Príncipe|Instituto Diocesano de Formação João Paulo II|0.354|6.719|2015-03-20|172|1|0.3||0.333111243921367|0.333111243921367|1.33158300403677
527|Dendermonde|Belgium|Sint-Vincentiusinstituut|51.03|4.091|2015-03-23|100|122|50.7||50.6594818401625|50.6594818401625|0.471393097501462
528|Drama|Greece|8th primary school of Drama|41.157|24.147|2015-03-18|100|89|41.7||41.66908261955|41.7|1.57249773912759
529|Athens|Greece|Acropolis|37.971|23.727|2015-03-21|48.5|37.2|37.5||37.488578024665|37.488578024665|1.39007223944756
